name,file,type
ZTF20acioiem,ZTF20acioiem_alert_6.npy,Cataclysmic
ZTF20acioiem,ZTF20acioiem_alert_7.npy,Cataclysmic
ZTF20acioiem,ZTF20acioiem_alert_8.npy,Cataclysmic
ZTF20acioiem,ZTF20acioiem_alert_9.npy,Cataclysmic
ZTF20aciouqw,ZTF20aciouqw_alert_10.npy,Cataclysmic
ZTF20aciouqw,ZTF20aciouqw_alert_11.npy,Cataclysmic
ZTF20aciouqw,ZTF20aciouqw_alert_6.npy,Cataclysmic
ZTF20aciouqw,ZTF20aciouqw_alert_7.npy,Cataclysmic
ZTF20aciouqw,ZTF20aciouqw_alert_8.npy,Cataclysmic
ZTF20aciouqw,ZTF20aciouqw_alert_9.npy,Cataclysmic
ZTF20acisbek,ZTF20acisbek_alert_4.npy,SN Ia
ZTF20acisbek,ZTF20acisbek_alert_5.npy,SN Ia
ZTF20acisbek,ZTF20acisbek_alert_6.npy,SN Ia
ZTF20acisbek,ZTF20acisbek_alert_7.npy,SN Ia
ZTF20acitbmh,ZTF20acitbmh_alert_4.npy,SN Ia
ZTF20acitbmh,ZTF20acitbmh_alert_5.npy,SN Ia
ZTF20acitbmh,ZTF20acitbmh_alert_6.npy,SN Ia
ZTF20acitbmh,ZTF20acitbmh_alert_7.npy,SN Ia
ZTF20acitbmh,ZTF20acitbmh_alert_8.npy,SN Ia
ZTF20acitoie,ZTF20acitoie_alert_10.npy,SN IIP
ZTF20acitoie,ZTF20acitoie_alert_11.npy,SN IIP
ZTF20acitoie,ZTF20acitoie_alert_12.npy,SN IIP
ZTF20acitoie,ZTF20acitoie_alert_13.npy,SN IIP
ZTF20acitoie,ZTF20acitoie_alert_7.npy,SN IIP
ZTF20acitoie,ZTF20acitoie_alert_8.npy,SN IIP
ZTF20acitoie,ZTF20acitoie_alert_9.npy,SN IIP
ZTF20aciuakv,ZTF20aciuakv_alert_4.npy,SN Ia
ZTF20aciuakv,ZTF20aciuakv_alert_5.npy,SN Ia
ZTF20aciuakv,ZTF20aciuakv_alert_6.npy,SN Ia
ZTF20aciuakv,ZTF20aciuakv_alert_7.npy,SN Ia
ZTF20aciuakv,ZTF20aciuakv_alert_8.npy,SN Ia
ZTF20aciubfx,ZTF20aciubfx_alert_4.npy,SN IIP
ZTF20aciubfx,ZTF20aciubfx_alert_5.npy,SN IIP
ZTF20aciubfx,ZTF20aciubfx_alert_6.npy,SN IIP
ZTF20aciubfx,ZTF20aciubfx_alert_7.npy,SN IIP
ZTF20aciubfx,ZTF20aciubfx_alert_8.npy,SN IIP
ZTF20aciubjh,ZTF20aciubjh_alert_10.npy,SN II
ZTF20aciubjh,ZTF20aciubjh_alert_5.npy,SN II
ZTF20aciubjh,ZTF20aciubjh_alert_6.npy,SN II
ZTF20aciubjh,ZTF20aciubjh_alert_7.npy,SN II
ZTF20aciubjh,ZTF20aciubjh_alert_8.npy,SN II
ZTF20aciubjh,ZTF20aciubjh_alert_9.npy,SN II
ZTF20aciudrr,ZTF20aciudrr_alert_10.npy,SN Ia
ZTF20aciudrr,ZTF20aciudrr_alert_5.npy,SN Ia
ZTF20aciudrr,ZTF20aciudrr_alert_6.npy,SN Ia
ZTF20aciudrr,ZTF20aciudrr_alert_7.npy,SN Ia
ZTF20aciudrr,ZTF20aciudrr_alert_8.npy,SN Ia
ZTF20aciudrr,ZTF20aciudrr_alert_9.npy,SN Ia
ZTF20aciugdl,ZTF20aciugdl_alert_10.npy,SN Ia
ZTF20aciugdl,ZTF20aciugdl_alert_5.npy,SN Ia
ZTF20aciugdl,ZTF20aciugdl_alert_6.npy,SN Ia
ZTF20aciugdl,ZTF20aciugdl_alert_7.npy,SN Ia
ZTF20aciugdl,ZTF20aciugdl_alert_8.npy,SN Ia
ZTF20aciugdl,ZTF20aciugdl_alert_9.npy,SN Ia
ZTF20aciwrpn,ZTF20aciwrpn_alert_4.npy,SN IIn
ZTF20aciwrpn,ZTF20aciwrpn_alert_5.npy,SN IIn
ZTF20aciwrpn,ZTF20aciwrpn_alert_6.npy,SN IIn
ZTF20aciwrpn,ZTF20aciwrpn_alert_7.npy,SN IIn
ZTF20aciwrpn,ZTF20aciwrpn_alert_8.npy,SN IIn
ZTF20acixidp,ZTF20acixidp_alert_3.npy,SN Ia
ZTF20acixidp,ZTF20acixidp_alert_4.npy,SN Ia
ZTF20acixidp,ZTF20acixidp_alert_5.npy,SN Ia
ZTF20acixidp,ZTF20acixidp_alert_6.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_10.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_11.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_12.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_13.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_14.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_7.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_8.npy,SN Ia
ZTF20acizliy,ZTF20acizliy_alert_9.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_10.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_11.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_12.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_13.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_14.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_15.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_16.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_17.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_18.npy,SN Ia
ZTF20acjetyf,ZTF20acjetyf_alert_19.npy,SN Ia
ZTF20acjfimy,ZTF20acjfimy_alert_4.npy,SN Ia
ZTF20acjfimy,ZTF20acjfimy_alert_5.npy,SN Ia
ZTF20acjfimy,ZTF20acjfimy_alert_6.npy,SN Ia
ZTF20acjfimy,ZTF20acjfimy_alert_7.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_13.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_14.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_16.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_17.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_18.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_20.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_21.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_22.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_24.npy,SN Ia
ZTF20acjhhqx,ZTF20acjhhqx_alert_25.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_10.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_11.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_12.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_13.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_14.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_7.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_8.npy,SN Ia
ZTF20acjjkhr,ZTF20acjjkhr_alert_9.npy,SN Ia
ZTF20acjlkpe,ZTF20acjlkpe_alert_3.npy,SN Ia
ZTF20acjlkpe,ZTF20acjlkpe_alert_4.npy,SN Ia
ZTF20acjlkpe,ZTF20acjlkpe_alert_5.npy,SN Ia
ZTF20acjlkpe,ZTF20acjlkpe_alert_6.npy,SN Ia
ZTF20acjpvyd,ZTF20acjpvyd_alert_4.npy,SN IIb
ZTF20acjpvyd,ZTF20acjpvyd_alert_5.npy,SN IIb
ZTF20acjpvyd,ZTF20acjpvyd_alert_6.npy,SN IIb
ZTF20acjpvyd,ZTF20acjpvyd_alert_7.npy,SN IIb
ZTF20acjpvyd,ZTF20acjpvyd_alert_8.npy,SN IIb
ZTF20acjrytv,ZTF20acjrytv_alert_10.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_11.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_12.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_13.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_14.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_15.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_8.npy,SN Ia
ZTF20acjrytv,ZTF20acjrytv_alert_9.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_10.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_11.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_12.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_13.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_14.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_16.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_17.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_18.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_19.npy,SN Ia
ZTF20acjsazw,ZTF20acjsazw_alert_20.npy,SN Ia
ZTF20acjutba,ZTF20acjutba_alert_3.npy,SN Ia
ZTF20acjutba,ZTF20acjutba_alert_4.npy,SN Ia
ZTF20acjutba,ZTF20acjutba_alert_5.npy,SN Ia
ZTF20acjzzyr,ZTF20acjzzyr_alert_2.npy,SN Ia
ZTF20acjzzyr,ZTF20acjzzyr_alert_3.npy,SN Ia
ZTF20acjzzyr,ZTF20acjzzyr_alert_4.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_10.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_11.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_12.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_13.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_14.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_15.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_16.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_17.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_18.npy,SN Ia
ZTF20ackdkva,ZTF20ackdkva_alert_9.npy,SN Ia
ZTF20ackfpcb,ZTF20ackfpcb_alert_10.npy,Stellar variable
ZTF20ackfpcb,ZTF20ackfpcb_alert_11.npy,Stellar variable
ZTF20ackfpcb,ZTF20ackfpcb_alert_12.npy,Stellar variable
ZTF20ackfpcb,ZTF20ackfpcb_alert_6.npy,Stellar variable
ZTF20ackfpcb,ZTF20ackfpcb_alert_7.npy,Stellar variable
ZTF20ackfpcb,ZTF20ackfpcb_alert_8.npy,Stellar variable
ZTF20ackfpcb,ZTF20ackfpcb_alert_9.npy,Stellar variable
ZTF20ackhzba,ZTF20ackhzba_alert_5.npy,SN Ia
ZTF20ackhzba,ZTF20ackhzba_alert_6.npy,SN Ia
ZTF20ackhzba,ZTF20ackhzba_alert_7.npy,SN Ia
ZTF20ackhzba,ZTF20ackhzba_alert_8.npy,SN Ia
ZTF20ackhzba,ZTF20ackhzba_alert_9.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_10.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_11.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_12.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_13.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_14.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_7.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_8.npy,SN Ia
ZTF20ackkejs,ZTF20ackkejs_alert_9.npy,SN Ia
ZTF20acknpig,ZTF20acknpig_alert_2.npy,SN IIP
ZTF20acknpig,ZTF20acknpig_alert_3.npy,SN IIP
ZTF20acknpig,ZTF20acknpig_alert_4.npy,SN IIP
ZTF20ackrqfi,ZTF20ackrqfi_alert_5.npy,SN Ia
ZTF20ackrqfi,ZTF20ackrqfi_alert_6.npy,SN Ia
ZTF20ackrqfi,ZTF20ackrqfi_alert_7.npy,SN Ia
ZTF20ackrqfi,ZTF20ackrqfi_alert_8.npy,SN Ia
ZTF20ackrqfi,ZTF20ackrqfi_alert_9.npy,SN Ia
ZTF20ackzfvn,ZTF20ackzfvn_alert_0.npy,SN II
ZTF20aclflxd,ZTF20aclflxd_alert_15.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_17.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_18.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_20.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_22.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_23.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_25.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_27.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_28.npy,SN Ia
ZTF20aclflxd,ZTF20aclflxd_alert_30.npy,SN Ia
ZTF20aclgnds,ZTF20aclgnds_alert_4.npy,SN Ia
ZTF20aclgnds,ZTF20aclgnds_alert_5.npy,SN Ia
ZTF20aclgnds,ZTF20aclgnds_alert_6.npy,SN Ia
ZTF20aclgnds,ZTF20aclgnds_alert_7.npy,SN Ia
ZTF20aclkuqh,ZTF20aclkuqh_alert_4.npy,SN Ia
ZTF20aclkuqh,ZTF20aclkuqh_alert_5.npy,SN Ia
ZTF20aclkuqh,ZTF20aclkuqh_alert_6.npy,SN Ia
ZTF20aclkuqh,ZTF20aclkuqh_alert_7.npy,SN Ia
ZTF20aclkvjy,ZTF20aclkvjy_alert_10.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_11.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_12.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_13.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_14.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_15.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_16.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_17.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_18.npy,SN IIn
ZTF20aclkvjy,ZTF20aclkvjy_alert_9.npy,SN IIn
ZTF20aclnplo,ZTF20aclnplo_alert_3.npy,SN Ic
ZTF20aclnplo,ZTF20aclnplo_alert_4.npy,SN Ic
ZTF20aclnplo,ZTF20aclnplo_alert_5.npy,SN Ic
ZTF20aclnplo,ZTF20aclnplo_alert_6.npy,SN Ic
ZTF20aclnsts,ZTF20aclnsts_alert_2.npy,SN Ia
ZTF20aclnsts,ZTF20aclnsts_alert_3.npy,SN Ia
ZTF20aclvtnk,ZTF20aclvtnk_alert_12.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_13.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_14.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_16.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_17.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_18.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_19.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_21.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_22.npy,SN II
ZTF20aclvtnk,ZTF20aclvtnk_alert_23.npy,SN II
ZTF20aclwclm,ZTF20aclwclm_alert_1.npy,SN Ia
ZTF20aclwclm,ZTF20aclwclm_alert_2.npy,SN Ia
ZTF20acmddof,ZTF20acmddof_alert_4.npy,SN Ia
ZTF20acmddof,ZTF20acmddof_alert_5.npy,SN Ia
ZTF20acmddof,ZTF20acmddof_alert_6.npy,SN Ia
ZTF20acmddof,ZTF20acmddof_alert_7.npy,SN Ia
ZTF20acmhmzl,ZTF20acmhmzl_alert_3.npy,SN II
ZTF20acmhmzl,ZTF20acmhmzl_alert_4.npy,SN II
ZTF20acmhmzl,ZTF20acmhmzl_alert_5.npy,SN II
ZTF20acmhmzl,ZTF20acmhmzl_alert_6.npy,SN II
ZTF20acmxpmg,ZTF20acmxpmg_alert_2.npy,SN Ia
ZTF20acmxpmg,ZTF20acmxpmg_alert_3.npy,SN Ia
ZTF20acmyxdb,ZTF20acmyxdb_alert_10.npy,Cataclysmic
ZTF20acmyxdb,ZTF20acmyxdb_alert_11.npy,Cataclysmic
ZTF20acmyxdb,ZTF20acmyxdb_alert_12.npy,Cataclysmic
ZTF20acmyxdb,ZTF20acmyxdb_alert_6.npy,Cataclysmic
ZTF20acmyxdb,ZTF20acmyxdb_alert_7.npy,Cataclysmic
ZTF20acmyxdb,ZTF20acmyxdb_alert_8.npy,Cataclysmic
ZTF20acmyxdb,ZTF20acmyxdb_alert_9.npy,Cataclysmic
ZTF20acmzoxo,ZTF20acmzoxo_alert_24.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_27.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_29.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_32.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_34.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_37.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_39.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_42.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_44.npy,SN Ia
ZTF20acmzoxo,ZTF20acmzoxo_alert_47.npy,SN Ia
ZTF20acnigox,ZTF20acnigox_alert_4.npy,SN Ia
ZTF20acnigox,ZTF20acnigox_alert_5.npy,SN Ia
ZTF20acnigox,ZTF20acnigox_alert_6.npy,SN Ia
ZTF20acnigox,ZTF20acnigox_alert_7.npy,SN Ia
ZTF20acnrphs,ZTF20acnrphs_alert_10.npy,SN Ia
ZTF20acnrphs,ZTF20acnrphs_alert_5.npy,SN Ia
ZTF20acnrphs,ZTF20acnrphs_alert_6.npy,SN Ia
ZTF20acnrphs,ZTF20acnrphs_alert_7.npy,SN Ia
ZTF20acnrphs,ZTF20acnrphs_alert_8.npy,SN Ia
ZTF20acnrphs,ZTF20acnrphs_alert_9.npy,SN Ia
ZTF20acnrvfm,ZTF20acnrvfm_alert_2.npy,SN II
ZTF20acnrvfm,ZTF20acnrvfm_alert_3.npy,SN II
ZTF20acnrvfm,ZTF20acnrvfm_alert_4.npy,SN II
ZTF20acnsgdb,ZTF20acnsgdb_alert_5.npy,SN Ia
ZTF20acnsgdb,ZTF20acnsgdb_alert_6.npy,SN Ia
ZTF20acnsgdb,ZTF20acnsgdb_alert_7.npy,SN Ia
ZTF20acnsgdb,ZTF20acnsgdb_alert_8.npy,SN Ia
ZTF20acnsgdb,ZTF20acnsgdb_alert_9.npy,SN Ia
ZTF20acnsinb,ZTF20acnsinb_alert_2.npy,SN Ia
ZTF20acnsinb,ZTF20acnsinb_alert_3.npy,SN Ia
ZTF20acntqoh,ZTF20acntqoh_alert_5.npy,SN Ia
ZTF20acntqoh,ZTF20acntqoh_alert_6.npy,SN Ia
ZTF20acntqoh,ZTF20acntqoh_alert_7.npy,SN Ia
ZTF20acntqoh,ZTF20acntqoh_alert_8.npy,SN Ia
ZTF20acntqoh,ZTF20acntqoh_alert_9.npy,SN Ia
ZTF20acnviyk,ZTF20acnviyk_alert_4.npy,SN Ia
ZTF20acnviyk,ZTF20acnviyk_alert_5.npy,SN Ia
ZTF20acnviyk,ZTF20acnviyk_alert_6.npy,SN Ia
ZTF20acnviyk,ZTF20acnviyk_alert_7.npy,SN Ia
ZTF20acnvlgg,ZTF20acnvlgg_alert_4.npy,SN Ia
ZTF20acnvlgg,ZTF20acnvlgg_alert_5.npy,SN Ia
ZTF20acnvlgg,ZTF20acnvlgg_alert_6.npy,SN Ia
ZTF20acnvlgg,ZTF20acnvlgg_alert_7.npy,SN Ia
ZTF20acnvniw,ZTF20acnvniw_alert_12.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_13.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_14.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_16.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_17.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_18.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_19.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_21.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_22.npy,SN IIn
ZTF20acnvniw,ZTF20acnvniw_alert_23.npy,SN IIn
ZTF20acnvnss,ZTF20acnvnss_alert_10.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_11.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_12.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_13.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_14.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_7.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_8.npy,SN Ia
ZTF20acnvnss,ZTF20acnvnss_alert_9.npy,SN Ia
ZTF20acnvtxy,ZTF20acnvtxy_alert_10.npy,SN II
ZTF20acnvtxy,ZTF20acnvtxy_alert_11.npy,SN II
ZTF20acnvtxy,ZTF20acnvtxy_alert_12.npy,SN II
ZTF20acnvtxy,ZTF20acnvtxy_alert_6.npy,SN II
ZTF20acnvtxy,ZTF20acnvtxy_alert_7.npy,SN II
ZTF20acnvtxy,ZTF20acnvtxy_alert_8.npy,SN II
ZTF20acnvtxy,ZTF20acnvtxy_alert_9.npy,SN II
ZTF20acnvzga,ZTF20acnvzga_alert_4.npy,SN Ia
ZTF20acnvzga,ZTF20acnvzga_alert_5.npy,SN Ia
ZTF20acnvzga,ZTF20acnvzga_alert_6.npy,SN Ia
ZTF20acnvzga,ZTF20acnvzga_alert_7.npy,SN Ia
ZTF20acnvzga,ZTF20acnvzga_alert_8.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_10.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_11.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_12.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_13.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_14.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_15.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_16.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_17.npy,SN Ia
ZTF20acnwjwp,ZTF20acnwjwp_alert_9.npy,SN Ia
ZTF20acnywhz,ZTF20acnywhz_alert_3.npy,SN Ia
ZTF20acnywhz,ZTF20acnywhz_alert_4.npy,SN Ia
ZTF20acnywhz,ZTF20acnywhz_alert_5.npy,SN Ia
ZTF20acnywhz,ZTF20acnywhz_alert_6.npy,SN Ia
ZTF20acnyxln,ZTF20acnyxln_alert_10.npy,SN Ia
ZTF20acnyxln,ZTF20acnyxln_alert_11.npy,SN Ia
ZTF20acnyxln,ZTF20acnyxln_alert_6.npy,SN Ia
ZTF20acnyxln,ZTF20acnyxln_alert_7.npy,SN Ia
ZTF20acnyxln,ZTF20acnyxln_alert_8.npy,SN Ia
ZTF20acnyxln,ZTF20acnyxln_alert_9.npy,SN Ia
ZTF20acnzkxb,ZTF20acnzkxb_alert_4.npy,SN II
ZTF20acnzkxb,ZTF20acnzkxb_alert_5.npy,SN II
ZTF20acnzkxb,ZTF20acnzkxb_alert_6.npy,SN II
ZTF20acnzkxb,ZTF20acnzkxb_alert_7.npy,SN II
ZTF20acnzkxb,ZTF20acnzkxb_alert_8.npy,SN II
ZTF20acoaqpm,ZTF20acoaqpm_alert_4.npy,SN Ia
ZTF20acoaqpm,ZTF20acoaqpm_alert_5.npy,SN Ia
ZTF20acoaqpm,ZTF20acoaqpm_alert_6.npy,SN Ia
ZTF20acoaqpm,ZTF20acoaqpm_alert_7.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_10.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_11.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_12.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_13.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_14.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_15.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_8.npy,SN Ia
ZTF20acobvxk,ZTF20acobvxk_alert_9.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_12.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_13.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_14.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_16.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_17.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_18.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_19.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_21.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_22.npy,SN Ia
ZTF20acobxlz,ZTF20acobxlz_alert_23.npy,SN Ia
ZTF20acocohy,ZTF20acocohy_alert_10.npy,SN II
ZTF20acocohy,ZTF20acocohy_alert_5.npy,SN II
ZTF20acocohy,ZTF20acocohy_alert_6.npy,SN II
ZTF20acocohy,ZTF20acocohy_alert_7.npy,SN II
ZTF20acocohy,ZTF20acocohy_alert_8.npy,SN II
ZTF20acocohy,ZTF20acocohy_alert_9.npy,SN II
ZTF20acogesf,ZTF20acogesf_alert_4.npy,SN Ia
ZTF20acogesf,ZTF20acogesf_alert_5.npy,SN Ia
ZTF20acogesf,ZTF20acogesf_alert_6.npy,SN Ia
ZTF20acogesf,ZTF20acogesf_alert_7.npy,SN Ia
ZTF20acogesf,ZTF20acogesf_alert_8.npy,SN Ia
ZTF20acogywb,ZTF20acogywb_alert_3.npy,SN Ia
ZTF20acogywb,ZTF20acogywb_alert_4.npy,SN Ia
ZTF20acogywb,ZTF20acogywb_alert_5.npy,SN Ia
ZTF20acogywb,ZTF20acogywb_alert_6.npy,SN Ia
ZTF20acoqlav,ZTF20acoqlav_alert_2.npy,SN Ia
ZTF20acoqlav,ZTF20acoqlav_alert_3.npy,SN Ia
ZTF20acoqlrd,ZTF20acoqlrd_alert_2.npy,SN Ia
ZTF20acoqlrd,ZTF20acoqlrd_alert_3.npy,SN Ia
ZTF20acoqlrd,ZTF20acoqlrd_alert_4.npy,SN Ia
ZTF20acoqpbg,ZTF20acoqpbg_alert_2.npy,SN Ia
ZTF20acoqpbg,ZTF20acoqpbg_alert_3.npy,SN Ia
ZTF20acordqz,ZTF20acordqz_alert_2.npy,SN Ia
ZTF20acordqz,ZTF20acordqz_alert_3.npy,SN Ia
ZTF20acordqz,ZTF20acordqz_alert_4.npy,SN Ia
ZTF20acorjop,ZTF20acorjop_alert_4.npy,SN II
ZTF20acorjop,ZTF20acorjop_alert_5.npy,SN II
ZTF20acorjop,ZTF20acorjop_alert_6.npy,SN II
ZTF20acorjop,ZTF20acorjop_alert_7.npy,SN II
