name,file,type
ZTF20acqntkr,ZTF20acqntkr_alert_8.npy,SN Ia
ZTF20acqntkr,ZTF20acqntkr_alert_9.npy,SN Ia
ZTF20acqqdkl,ZTF20acqqdkl_alert_3.npy,SN II
ZTF20acqqdkl,ZTF20acqqdkl_alert_4.npy,SN II
ZTF20acqqdkl,ZTF20acqqdkl_alert_5.npy,SN II
ZTF20acqucpz,ZTF20acqucpz_alert_3.npy,Cataclysmic
ZTF20acqucpz,ZTF20acqucpz_alert_4.npy,Cataclysmic
ZTF20acqucpz,ZTF20acqucpz_alert_5.npy,Cataclysmic
ZTF20acqvwzb,ZTF20acqvwzb_alert_3.npy,SN II
ZTF20acqvwzb,ZTF20acqvwzb_alert_4.npy,SN II
ZTF20acqvwzb,ZTF20acqvwzb_alert_5.npy,SN II
ZTF20acqvwzb,ZTF20acqvwzb_alert_6.npy,SN II
ZTF20acqvwzm,ZTF20acqvwzm_alert_2.npy,SN Ib
ZTF20acqvwzm,ZTF20acqvwzm_alert_3.npy,SN Ib
ZTF20acqvwzm,ZTF20acqvwzm_alert_4.npy,SN Ib
ZTF20acrcewc,ZTF20acrcewc_alert_10.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_11.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_12.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_13.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_14.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_15.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_16.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_17.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_18.npy,SN Ia
ZTF20acrcewc,ZTF20acrcewc_alert_19.npy,SN Ia
ZTF20acrqeje,ZTF20acrqeje_alert_2.npy,SN Ia
ZTF20acrqeje,ZTF20acrqeje_alert_3.npy,SN Ia
ZTF20acrrssy,ZTF20acrrssy_alert_2.npy,SN II
ZTF20acrrssy,ZTF20acrrssy_alert_3.npy,SN II
ZTF20actawpa,ZTF20actawpa_alert_4.npy,SN II
ZTF20actawpa,ZTF20actawpa_alert_5.npy,SN II
ZTF20actawpa,ZTF20actawpa_alert_6.npy,SN II
ZTF20actawpa,ZTF20actawpa_alert_7.npy,SN II
ZTF20actekrw,ZTF20actekrw_alert_5.npy,SN Ic
ZTF20actekrw,ZTF20actekrw_alert_6.npy,SN Ic
ZTF20actekrw,ZTF20actekrw_alert_7.npy,SN Ic
ZTF20actekrw,ZTF20actekrw_alert_8.npy,SN Ic
ZTF20actekrw,ZTF20actekrw_alert_9.npy,SN Ic
ZTF20actkulc,ZTF20actkulc_alert_1.npy,SN IIn
ZTF20actkulc,ZTF20actkulc_alert_2.npy,SN IIn
ZTF20actnuls,ZTF20actnuls_alert_10.npy,SN II
ZTF20actnuls,ZTF20actnuls_alert_11.npy,SN II
ZTF20actnuls,ZTF20actnuls_alert_6.npy,SN II
ZTF20actnuls,ZTF20actnuls_alert_7.npy,SN II
ZTF20actnuls,ZTF20actnuls_alert_8.npy,SN II
ZTF20actnuls,ZTF20actnuls_alert_9.npy,SN II
ZTF20actnzzk,ZTF20actnzzk_alert_3.npy,SN II
ZTF20actnzzk,ZTF20actnzzk_alert_4.npy,SN II
ZTF20actnzzk,ZTF20actnzzk_alert_5.npy,SN II
ZTF20actpqgc,ZTF20actpqgc_alert_10.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_11.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_12.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_13.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_14.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_15.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_8.npy,SN Ic
ZTF20actpqgc,ZTF20actpqgc_alert_9.npy,SN Ic
ZTF20actquzl,ZTF20actquzl_alert_2.npy,SN II
ZTF20actquzl,ZTF20actquzl_alert_3.npy,SN II
ZTF20actskcf,ZTF20actskcf_alert_3.npy,SN Ia
ZTF20actskcf,ZTF20actskcf_alert_4.npy,SN Ia
ZTF20actskcf,ZTF20actskcf_alert_5.npy,SN Ia
ZTF20acudkao,ZTF20acudkao_alert_1.npy,SN Ia
ZTF20acudkao,ZTF20acudkao_alert_2.npy,SN Ia
ZTF20acuhgar,ZTF20acuhgar_alert_3.npy,SN II
ZTF20acuhgar,ZTF20acuhgar_alert_4.npy,SN II
ZTF20acuhgar,ZTF20acuhgar_alert_5.npy,SN II
ZTF20acuoxrx,ZTF20acuoxrx_alert_3.npy,SN Ia
ZTF20acuoxrx,ZTF20acuoxrx_alert_4.npy,SN Ia
ZTF20acuoxrx,ZTF20acuoxrx_alert_5.npy,SN Ia
ZTF20acusylb,ZTF20acusylb_alert_13.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_14.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_16.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_17.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_18.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_20.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_21.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_22.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_24.npy,SN IIn
ZTF20acusylb,ZTF20acusylb_alert_25.npy,SN IIn
ZTF20acveadu,ZTF20acveadu_alert_3.npy,SN II
ZTF20acveadu,ZTF20acveadu_alert_4.npy,SN II
ZTF20acveadu,ZTF20acveadu_alert_5.npy,SN II
ZTF20acvebcu,ZTF20acvebcu_alert_3.npy,SN Ib
ZTF20acvebcu,ZTF20acvebcu_alert_4.npy,SN Ib
ZTF20acvebcu,ZTF20acvebcu_alert_5.npy,SN Ib
ZTF20acvejem,ZTF20acvejem_alert_3.npy,SN Ia
ZTF20acvejem,ZTF20acvejem_alert_4.npy,SN Ia
ZTF20acvejem,ZTF20acvejem_alert_5.npy,SN Ia
ZTF20acvezdt,ZTF20acvezdt_alert_1.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_13.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_14.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_16.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_17.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_18.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_20.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_21.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_22.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_24.npy,SN II
ZTF20acvjagm,ZTF20acvjagm_alert_25.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_31.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_34.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_38.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_41.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_45.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_48.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_52.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_55.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_59.npy,SN II
ZTF20acvjlev,ZTF20acvjlev_alert_62.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_12.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_13.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_14.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_16.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_17.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_18.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_19.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_21.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_22.npy,SN II
ZTF20acwgxhk,ZTF20acwgxhk_alert_23.npy,SN II
ZTF20acwofhd,ZTF20acwofhd_alert_10.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_11.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_12.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_13.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_14.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_15.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_16.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_17.npy,SN Ic
ZTF20acwofhd,ZTF20acwofhd_alert_9.npy,SN Ic
ZTF20acwpaov,ZTF20acwpaov_alert_4.npy,SN Ia
ZTF20acwpaov,ZTF20acwpaov_alert_5.npy,SN Ia
ZTF20acwpaov,ZTF20acwpaov_alert_6.npy,SN Ia
ZTF20acwpaov,ZTF20acwpaov_alert_7.npy,SN Ia
ZTF20acwpaov,ZTF20acwpaov_alert_8.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_10.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_11.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_12.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_6.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_7.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_8.npy,SN Ia
ZTF20acwphqb,ZTF20acwphqb_alert_9.npy,SN Ia
ZTF20acwqqjs,ZTF20acwqqjs_alert_3.npy,SN IIb
ZTF20acwqqjs,ZTF20acwqqjs_alert_4.npy,SN IIb
ZTF20acwqqjs,ZTF20acwqqjs_alert_5.npy,SN IIb
ZTF20acwqqjs,ZTF20acwqqjs_alert_6.npy,SN IIb
ZTF20acwyoqx,ZTF20acwyoqx_alert_3.npy,AGN
ZTF20acwyoqx,ZTF20acwyoqx_alert_4.npy,AGN
ZTF20acwyoqx,ZTF20acwyoqx_alert_5.npy,AGN
ZTF20acwytht,ZTF20acwytht_alert_10.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_11.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_12.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_13.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_14.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_16.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_17.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_18.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_19.npy,SN IIP
ZTF20acwytht,ZTF20acwytht_alert_20.npy,SN IIP
ZTF20acwytxn,ZTF20acwytxn_alert_10.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_11.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_12.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_13.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_14.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_15.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_8.npy,Tidal Disruption Event
ZTF20acwytxn,ZTF20acwytxn_alert_9.npy,Tidal Disruption Event
ZTF20acxbbaj,ZTF20acxbbaj_alert_10.npy,SN Ia
ZTF20acxbbaj,ZTF20acxbbaj_alert_5.npy,SN Ia
ZTF20acxbbaj,ZTF20acxbbaj_alert_6.npy,SN Ia
ZTF20acxbbaj,ZTF20acxbbaj_alert_7.npy,SN Ia
ZTF20acxbbaj,ZTF20acxbbaj_alert_8.npy,SN Ia
ZTF20acxbbaj,ZTF20acxbbaj_alert_9.npy,SN Ia
ZTF20acxkfrm,ZTF20acxkfrm_alert_2.npy,SN II
ZTF20acxkfrm,ZTF20acxkfrm_alert_3.npy,SN II
ZTF20acxmxtu,ZTF20acxmxtu_alert_1.npy,SN IIn
ZTF20acynllu,ZTF20acynllu_alert_2.npy,SN Ia
ZTF20acynllu,ZTF20acynllu_alert_3.npy,SN Ia
ZTF20acynllu,ZTF20acynllu_alert_4.npy,SN Ia
ZTF20acyqzeu,ZTF20acyqzeu_alert_3.npy,SN II
ZTF20acyqzeu,ZTF20acyqzeu_alert_4.npy,SN II
ZTF20acyqzeu,ZTF20acyqzeu_alert_5.npy,SN II
ZTF20acytgxf,ZTF20acytgxf_alert_2.npy,SN II
ZTF20acytgxf,ZTF20acytgxf_alert_3.npy,SN II
ZTF20acyvbhj,ZTF20acyvbhj_alert_10.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_11.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_12.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_13.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_14.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_7.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_8.npy,SN Ia
ZTF20acyvbhj,ZTF20acyvbhj_alert_9.npy,SN Ia
ZTF20aczgvfe,ZTF20aczgvfe_alert_5.npy,SN II
ZTF20aczgvfe,ZTF20aczgvfe_alert_6.npy,SN II
ZTF20aczgvfe,ZTF20aczgvfe_alert_7.npy,SN II
ZTF20aczgvfe,ZTF20aczgvfe_alert_8.npy,SN II
ZTF20aczgvfe,ZTF20aczgvfe_alert_9.npy,SN II
ZTF20adadlqm,ZTF20adadlqm_alert_4.npy,SN II
ZTF20adadlqm,ZTF20adadlqm_alert_5.npy,SN II
ZTF20adadlqm,ZTF20adadlqm_alert_6.npy,SN II
ZTF20adadlqm,ZTF20adadlqm_alert_7.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_10.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_11.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_12.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_13.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_7.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_8.npy,SN II
ZTF20adadlqv,ZTF20adadlqv_alert_9.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_14.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_15.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_17.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_18.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_20.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_21.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_23.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_24.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_26.npy,SN II
ZTF20adaduxg,ZTF20adaduxg_alert_27.npy,SN II
ZTF21aaabtyq,ZTF21aaabtyq_alert_10.npy,SN Ia
ZTF21aaabtyq,ZTF21aaabtyq_alert_11.npy,SN Ia
ZTF21aaabtyq,ZTF21aaabtyq_alert_6.npy,SN Ia
ZTF21aaabtyq,ZTF21aaabtyq_alert_7.npy,SN Ia
ZTF21aaabtyq,ZTF21aaabtyq_alert_8.npy,SN Ia
ZTF21aaabtyq,ZTF21aaabtyq_alert_9.npy,SN Ia
ZTF21aaabwfu,ZTF21aaabwfu_alert_10.npy,SN IIb
ZTF21aaabwfu,ZTF21aaabwfu_alert_11.npy,SN IIb
ZTF21aaabwfu,ZTF21aaabwfu_alert_12.npy,SN IIb
ZTF21aaabwfu,ZTF21aaabwfu_alert_13.npy,SN IIb
ZTF21aaabwfu,ZTF21aaabwfu_alert_7.npy,SN IIb
ZTF21aaabwfu,ZTF21aaabwfu_alert_8.npy,SN IIb
ZTF21aaabwfu,ZTF21aaabwfu_alert_9.npy,SN IIb
ZTF21aaabwzx,ZTF21aaabwzx_alert_10.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_11.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_12.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_13.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_14.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_15.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_8.npy,SN Ia
ZTF21aaabwzx,ZTF21aaabwzx_alert_9.npy,SN Ia
ZTF21aaabxbd,ZTF21aaabxbd_alert_10.npy,SN IIn
ZTF21aaabxbd,ZTF21aaabxbd_alert_11.npy,SN IIn
ZTF21aaabxbd,ZTF21aaabxbd_alert_12.npy,SN IIn
ZTF21aaabxbd,ZTF21aaabxbd_alert_13.npy,SN IIn
ZTF21aaabxbd,ZTF21aaabxbd_alert_7.npy,SN IIn
ZTF21aaabxbd,ZTF21aaabxbd_alert_8.npy,SN IIn
ZTF21aaabxbd,ZTF21aaabxbd_alert_9.npy,SN IIn
ZTF21aaaosoq,ZTF21aaaosoq_alert_10.npy,SN Ic
ZTF21aaaosoq,ZTF21aaaosoq_alert_11.npy,SN Ic
ZTF21aaaosoq,ZTF21aaaosoq_alert_6.npy,SN Ic
ZTF21aaaosoq,ZTF21aaaosoq_alert_7.npy,SN Ic
ZTF21aaaosoq,ZTF21aaaosoq_alert_8.npy,SN Ic
ZTF21aaaosoq,ZTF21aaaosoq_alert_9.npy,SN Ic
ZTF21aaaubig,ZTF21aaaubig_alert_4.npy,SN Ic
ZTF21aaaubig,ZTF21aaaubig_alert_5.npy,SN Ic
ZTF21aaaubig,ZTF21aaaubig_alert_6.npy,SN Ic
ZTF21aaaubig,ZTF21aaaubig_alert_7.npy,SN Ic
ZTF21aaaubig,ZTF21aaaubig_alert_8.npy,SN Ic
ZTF21aaazieb,ZTF21aaazieb_alert_4.npy,SN Ia
ZTF21aaazieb,ZTF21aaazieb_alert_5.npy,SN Ia
ZTF21aaazieb,ZTF21aaazieb_alert_6.npy,SN Ia
ZTF21aaazieb,ZTF21aaazieb_alert_7.npy,SN Ia
ZTF21aaazieb,ZTF21aaazieb_alert_8.npy,SN Ia
ZTF21aabjesm,ZTF21aabjesm_alert_10.npy,SN II
ZTF21aabjesm,ZTF21aabjesm_alert_11.npy,SN II
ZTF21aabjesm,ZTF21aabjesm_alert_6.npy,SN II
ZTF21aabjesm,ZTF21aabjesm_alert_7.npy,SN II
ZTF21aabjesm,ZTF21aabjesm_alert_8.npy,SN II
ZTF21aabjesm,ZTF21aabjesm_alert_9.npy,SN II
ZTF21aabxztv,ZTF21aabxztv_alert_5.npy,SN Ia
ZTF21aabxztv,ZTF21aabxztv_alert_6.npy,SN Ia
ZTF21aabxztv,ZTF21aabxztv_alert_7.npy,SN Ia
ZTF21aabxztv,ZTF21aabxztv_alert_8.npy,SN Ia
ZTF21aabxztv,ZTF21aabxztv_alert_9.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_10.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_11.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_12.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_13.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_14.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_15.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_16.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_17.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_18.npy,SN Ia
ZTF21aacscvb,ZTF21aacscvb_alert_9.npy,SN Ia
ZTF21aacwleg,ZTF21aacwleg_alert_10.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_11.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_12.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_13.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_14.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_16.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_17.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_18.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_19.npy,SN II
ZTF21aacwleg,ZTF21aacwleg_alert_20.npy,SN II
ZTF21aadoizf,ZTF21aadoizf_alert_4.npy,SN II
ZTF21aadoizf,ZTF21aadoizf_alert_5.npy,SN II
ZTF21aadoizf,ZTF21aadoizf_alert_6.npy,SN II
ZTF21aadoizf,ZTF21aadoizf_alert_7.npy,SN II
ZTF21aadoizf,ZTF21aadoizf_alert_8.npy,SN II
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_10.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_11.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_12.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_13.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_14.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_15.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_16.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_17.npy,Cataclysmic
ZTF21aaeeuqz,ZTF21aaeeuqz_alert_9.npy,Cataclysmic
ZTF21aafdvxz,ZTF21aafdvxz_alert_2.npy,SN II
ZTF21aafdvxz,ZTF21aafdvxz_alert_3.npy,SN II
ZTF21aafdvxz,ZTF21aafdvxz_alert_4.npy,SN II
ZTF21aafdxca,ZTF21aafdxca_alert_10.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_11.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_12.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_13.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_14.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_7.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_8.npy,SN Ia
ZTF21aafdxca,ZTF21aafdxca_alert_9.npy,SN Ia
ZTF21aagnqnz,ZTF21aagnqnz_alert_10.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_11.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_12.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_13.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_14.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_15.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_16.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_17.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_18.npy,SN IIn
ZTF21aagnqnz,ZTF21aagnqnz_alert_19.npy,SN IIn
ZTF21aagoeny,ZTF21aagoeny_alert_10.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_11.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_12.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_13.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_14.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_15.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_16.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_8.npy,SN Ia
ZTF21aagoeny,ZTF21aagoeny_alert_9.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_10.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_11.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_12.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_13.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_7.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_8.npy,SN Ia
ZTF21aagofpx,ZTF21aagofpx_alert_9.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_14.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_16.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_17.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_19.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_20.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_22.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_23.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_25.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_26.npy,SN Ia
ZTF21aagoliy,ZTF21aagoliy_alert_28.npy,SN Ia
ZTF21aagqbvp,ZTF21aagqbvp_alert_12.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_13.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_14.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_16.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_17.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_18.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_19.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_21.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_22.npy,SN II
ZTF21aagqbvp,ZTF21aagqbvp_alert_23.npy,SN II
ZTF21aagqcfs,ZTF21aagqcfs_alert_10.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_11.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_12.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_13.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_14.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_7.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_8.npy,SN Ia
ZTF21aagqcfs,ZTF21aagqcfs_alert_9.npy,SN Ia
ZTF21aagtqna,ZTF21aagtqna_alert_3.npy,SN II
ZTF21aagtqna,ZTF21aagtqna_alert_4.npy,SN II
ZTF21aagtqna,ZTF21aagtqna_alert_5.npy,SN II
ZTF21aagtqpn,ZTF21aagtqpn_alert_2.npy,SN II
ZTF21aagtqpn,ZTF21aagtqpn_alert_3.npy,SN II
ZTF21aagtqpn,ZTF21aagtqpn_alert_4.npy,SN II
ZTF21aagyrvh,ZTF21aagyrvh_alert_10.npy,SN Ia
ZTF21aagyrvh,ZTF21aagyrvh_alert_5.npy,SN Ia
ZTF21aagyrvh,ZTF21aagyrvh_alert_6.npy,SN Ia
ZTF21aagyrvh,ZTF21aagyrvh_alert_7.npy,SN Ia
ZTF21aagyrvh,ZTF21aagyrvh_alert_8.npy,SN Ia
ZTF21aagyrvh,ZTF21aagyrvh_alert_9.npy,SN Ia
ZTF21aahdqrg,ZTF21aahdqrg_alert_4.npy,SN Ic
ZTF21aahdqrg,ZTF21aahdqrg_alert_5.npy,SN Ic
ZTF21aahdqrg,ZTF21aahdqrg_alert_6.npy,SN Ic
ZTF21aahdqrg,ZTF21aahdqrg_alert_7.npy,SN Ic
ZTF21aahdqrg,ZTF21aahdqrg_alert_8.npy,SN Ic
ZTF21aahgspm,ZTF21aahgspm_alert_10.npy,SN II
