name,file,type
ZTF21aaqldsj,ZTF21aaqldsj_alert_5.npy,SN II
ZTF21aaqldsj,ZTF21aaqldsj_alert_6.npy,SN II
ZTF21aaqldsj,ZTF21aaqldsj_alert_7.npy,SN II
ZTF21aaqldsk,ZTF21aaqldsk_alert_10.npy,SN Ic
ZTF21aaqldsk,ZTF21aaqldsk_alert_11.npy,SN Ic
ZTF21aaqldsk,ZTF21aaqldsk_alert_12.npy,SN Ic
ZTF21aaqldsk,ZTF21aaqldsk_alert_13.npy,SN Ic
ZTF21aaqldsk,ZTF21aaqldsk_alert_7.npy,SN Ic
ZTF21aaqldsk,ZTF21aaqldsk_alert_8.npy,SN Ic
ZTF21aaqldsk,ZTF21aaqldsk_alert_9.npy,SN Ic
ZTF21aaquhqr,ZTF21aaquhqr_alert_10.npy,SN II
ZTF21aaquhqr,ZTF21aaquhqr_alert_11.npy,SN II
ZTF21aaquhqr,ZTF21aaquhqr_alert_12.npy,SN II
ZTF21aaquhqr,ZTF21aaquhqr_alert_6.npy,SN II
ZTF21aaquhqr,ZTF21aaquhqr_alert_7.npy,SN II
ZTF21aaquhqr,ZTF21aaquhqr_alert_8.npy,SN II
ZTF21aaquhqr,ZTF21aaquhqr_alert_9.npy,SN II
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_14.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_16.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_17.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_19.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_20.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_22.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_23.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_25.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_26.npy,SN Ib
ZTF21aaqwfqe,ZTF21aaqwfqe_alert_28.npy,SN Ib
ZTF21aarcobt,ZTF21aarcobt_alert_4.npy,SN IIn
ZTF21aarcobt,ZTF21aarcobt_alert_5.npy,SN IIn
ZTF21aarcobt,ZTF21aarcobt_alert_6.npy,SN IIn
ZTF21aarcobt,ZTF21aarcobt_alert_7.npy,SN IIn
ZTF21aarhzdh,ZTF21aarhzdh_alert_17.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_19.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_21.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_23.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_25.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_26.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_28.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_30.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_32.npy,SN Ia
ZTF21aarhzdh,ZTF21aarhzdh_alert_34.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_10.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_11.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_12.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_6.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_7.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_8.npy,SN Ia
ZTF21aarmkuj,ZTF21aarmkuj_alert_9.npy,SN Ia
ZTF21aarnjyd,ZTF21aarnjyd_alert_15.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_17.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_18.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_20.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_21.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_23.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_24.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_26.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_27.npy,SN Ib
ZTF21aarnjyd,ZTF21aarnjyd_alert_29.npy,SN Ib
ZTF21aarrwdu,ZTF21aarrwdu_alert_10.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_11.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_12.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_13.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_14.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_15.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_16.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_17.npy,SN Ia
ZTF21aarrwdu,ZTF21aarrwdu_alert_9.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_10.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_11.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_12.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_6.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_7.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_8.npy,SN Ia
ZTF21aasbjgq,ZTF21aasbjgq_alert_9.npy,SN Ia
ZTF21aasfseg,ZTF21aasfseg_alert_14.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_15.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_17.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_18.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_20.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_21.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_23.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_24.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_26.npy,SN II
ZTF21aasfseg,ZTF21aasfseg_alert_27.npy,SN II
ZTF21aatkdcw,ZTF21aatkdcw_alert_10.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_11.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_12.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_13.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_14.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_15.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_8.npy,SN Ia
ZTF21aatkdcw,ZTF21aatkdcw_alert_9.npy,SN Ia
ZTF21aatpsky,ZTF21aatpsky_alert_3.npy,SN II
ZTF21aatpsky,ZTF21aatpsky_alert_4.npy,SN II
ZTF21aatpsky,ZTF21aatpsky_alert_5.npy,SN II
ZTF21aaufwyh,ZTF21aaufwyh_alert_3.npy,SN Ib
ZTF21aaufwyh,ZTF21aaufwyh_alert_4.npy,SN Ib
ZTF21aaufwyh,ZTF21aaufwyh_alert_5.npy,SN Ib
ZTF21aaugbus,ZTF21aaugbus_alert_12.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_13.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_15.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_16.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_17.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_19.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_20.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_21.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_23.npy,SN Ia
ZTF21aaugbus,ZTF21aaugbus_alert_24.npy,SN Ia
ZTF21aaukcog,ZTF21aaukcog_alert_4.npy,SN II
ZTF21aaukcog,ZTF21aaukcog_alert_5.npy,SN II
ZTF21aaukcog,ZTF21aaukcog_alert_6.npy,SN II
ZTF21aaukcog,ZTF21aaukcog_alert_7.npy,SN II
ZTF21aaupkow,ZTF21aaupkow_alert_12.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_13.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_14.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_16.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_17.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_18.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_19.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_21.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_22.npy,SN Ia
ZTF21aaupkow,ZTF21aaupkow_alert_23.npy,SN Ia
ZTF21aautijg,ZTF21aautijg_alert_4.npy,SN IIn
ZTF21aautijg,ZTF21aautijg_alert_5.npy,SN IIn
ZTF21aautijg,ZTF21aautijg_alert_6.npy,SN IIn
ZTF21aautijg,ZTF21aautijg_alert_7.npy,SN IIn
ZTF21aautijg,ZTF21aautijg_alert_8.npy,SN IIn
ZTF21aavhnpk,ZTF21aavhnpk_alert_4.npy,SN II
ZTF21aavhnpk,ZTF21aavhnpk_alert_5.npy,SN II
ZTF21aavhnpk,ZTF21aavhnpk_alert_6.npy,SN II
ZTF21aavhnpk,ZTF21aavhnpk_alert_7.npy,SN II
ZTF21aavuqzr,ZTF21aavuqzr_alert_1.npy,SN IIn
ZTF21aavuqzr,ZTF21aavuqzr_alert_2.npy,SN IIn
ZTF21aawgzda,ZTF21aawgzda_alert_10.npy,SN II
ZTF21aawgzda,ZTF21aawgzda_alert_11.npy,SN II
ZTF21aawgzda,ZTF21aawgzda_alert_12.npy,SN II
ZTF21aawgzda,ZTF21aawgzda_alert_6.npy,SN II
ZTF21aawgzda,ZTF21aawgzda_alert_7.npy,SN II
ZTF21aawgzda,ZTF21aawgzda_alert_8.npy,SN II
ZTF21aawgzda,ZTF21aawgzda_alert_9.npy,SN II
ZTF21aawmdxw,ZTF21aawmdxw_alert_1.npy,SN Ib
ZTF21aawmtug,ZTF21aawmtug_alert_3.npy,SN II
ZTF21aawmtug,ZTF21aawmtug_alert_4.npy,SN II
ZTF21aawmtug,ZTF21aawmtug_alert_5.npy,SN II
ZTF21aawmujq,ZTF21aawmujq_alert_10.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_11.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_12.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_13.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_14.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_7.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_8.npy,SN IIb
ZTF21aawmujq,ZTF21aawmujq_alert_9.npy,SN IIb
ZTF21aawogdl,ZTF21aawogdl_alert_5.npy,SN Ib
ZTF21aawogdl,ZTF21aawogdl_alert_6.npy,SN Ib
ZTF21aawogdl,ZTF21aawogdl_alert_7.npy,SN Ib
ZTF21aawogdl,ZTF21aawogdl_alert_8.npy,SN Ib
ZTF21aawogdl,ZTF21aawogdl_alert_9.npy,SN Ib
ZTF21aawyyha,ZTF21aawyyha_alert_4.npy,SN Ia
ZTF21aawyyha,ZTF21aawyyha_alert_5.npy,SN Ia
ZTF21aawyyha,ZTF21aawyyha_alert_6.npy,SN Ia
ZTF21aawyyha,ZTF21aawyyha_alert_7.npy,SN Ia
ZTF21aaxlhyl,ZTF21aaxlhyl_alert_2.npy,SN II
ZTF21aaxlhyl,ZTF21aaxlhyl_alert_3.npy,SN II
ZTF21aaxlhyl,ZTF21aaxlhyl_alert_4.npy,SN II
ZTF21aaxseyd,ZTF21aaxseyd_alert_1.npy,SN II
ZTF21aaxstzy,ZTF21aaxstzy_alert_30.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_33.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_37.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_40.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_43.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_47.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_50.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_53.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_57.npy,SN Ia
ZTF21aaxstzy,ZTF21aaxstzy_alert_60.npy,SN Ia
ZTF21aaxtctv,ZTF21aaxtctv_alert_10.npy,SN Ic
ZTF21aaxtctv,ZTF21aaxtctv_alert_11.npy,SN Ic
ZTF21aaxtctv,ZTF21aaxtctv_alert_6.npy,SN Ic
ZTF21aaxtctv,ZTF21aaxtctv_alert_7.npy,SN Ic
ZTF21aaxtctv,ZTF21aaxtctv_alert_8.npy,SN Ic
ZTF21aaxtctv,ZTF21aaxtctv_alert_9.npy,SN Ic
ZTF21aaxtije,ZTF21aaxtije_alert_20.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_22.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_24.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_27.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_29.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_31.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_33.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_36.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_38.npy,SN IIn
ZTF21aaxtije,ZTF21aaxtije_alert_40.npy,SN IIn
ZTF21aaxuywf,ZTF21aaxuywf_alert_5.npy,SN Ia
ZTF21aaxuywf,ZTF21aaxuywf_alert_6.npy,SN Ia
ZTF21aaxuywf,ZTF21aaxuywf_alert_7.npy,SN Ia
ZTF21aaxuywf,ZTF21aaxuywf_alert_8.npy,SN Ia
ZTF21aaxuywf,ZTF21aaxuywf_alert_9.npy,SN Ia
ZTF21aaxwytv,ZTF21aaxwytv_alert_10.npy,SN Ia
ZTF21aaxwytv,ZTF21aaxwytv_alert_5.npy,SN Ia
ZTF21aaxwytv,ZTF21aaxwytv_alert_6.npy,SN Ia
ZTF21aaxwytv,ZTF21aaxwytv_alert_7.npy,SN Ia
ZTF21aaxwytv,ZTF21aaxwytv_alert_8.npy,SN Ia
ZTF21aaxwytv,ZTF21aaxwytv_alert_9.npy,SN Ia
ZTF21aaxxoei,ZTF21aaxxoei_alert_28.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_31.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_34.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_37.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_40.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_44.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_47.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_50.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_53.npy,SN II
ZTF21aaxxoei,ZTF21aaxxoei_alert_56.npy,SN II
ZTF21aaydfro,ZTF21aaydfro_alert_10.npy,SN Ia
ZTF21aaydfro,ZTF21aaydfro_alert_5.npy,SN Ia
ZTF21aaydfro,ZTF21aaydfro_alert_6.npy,SN Ia
ZTF21aaydfro,ZTF21aaydfro_alert_7.npy,SN Ia
ZTF21aaydfro,ZTF21aaydfro_alert_8.npy,SN Ia
ZTF21aaydfro,ZTF21aaydfro_alert_9.npy,SN Ia
ZTF21aaydxoo,ZTF21aaydxoo_alert_10.npy,SN IIn
ZTF21aaydxoo,ZTF21aaydxoo_alert_5.npy,SN IIn
ZTF21aaydxoo,ZTF21aaydxoo_alert_6.npy,SN IIn
ZTF21aaydxoo,ZTF21aaydxoo_alert_7.npy,SN IIn
ZTF21aaydxoo,ZTF21aaydxoo_alert_8.npy,SN IIn
ZTF21aaydxoo,ZTF21aaydxoo_alert_9.npy,SN IIn
ZTF21aayfnjz,ZTF21aayfnjz_alert_10.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_11.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_12.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_13.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_14.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_15.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_16.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_17.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_18.npy,SN II
ZTF21aayfnjz,ZTF21aayfnjz_alert_9.npy,SN II
ZTF21aaygmrl,ZTF21aaygmrl_alert_12.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_13.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_14.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_16.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_17.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_18.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_19.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_21.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_22.npy,SN IIn
ZTF21aaygmrl,ZTF21aaygmrl_alert_23.npy,SN IIn
ZTF21aaygqkb,ZTF21aaygqkb_alert_17.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_19.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_21.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_22.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_24.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_26.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_28.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_29.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_31.npy,SN Ic
ZTF21aaygqkb,ZTF21aaygqkb_alert_33.npy,SN Ic
ZTF21aazcjbh,ZTF21aazcjbh_alert_10.npy,SN Ia
ZTF21aazcjbh,ZTF21aazcjbh_alert_11.npy,SN Ia
ZTF21aazcjbh,ZTF21aazcjbh_alert_12.npy,SN Ia
ZTF21aazcjbh,ZTF21aazcjbh_alert_13.npy,SN Ia
ZTF21aazcjbh,ZTF21aazcjbh_alert_7.npy,SN Ia
ZTF21aazcjbh,ZTF21aazcjbh_alert_8.npy,SN Ia
ZTF21aazcjbh,ZTF21aazcjbh_alert_9.npy,SN Ia
ZTF21aazqkeq,ZTF21aazqkeq_alert_4.npy,SN II
ZTF21aazqkeq,ZTF21aazqkeq_alert_5.npy,SN II
ZTF21aazqkeq,ZTF21aazqkeq_alert_6.npy,SN II
ZTF21aazqkeq,ZTF21aazqkeq_alert_7.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_11.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_12.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_13.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_14.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_15.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_17.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_18.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_19.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_20.npy,SN II
ZTF21aazybsh,ZTF21aazybsh_alert_21.npy,SN II
ZTF21abahiow,ZTF21abahiow_alert_2.npy,SN Ib
ZTF21abahiow,ZTF21abahiow_alert_3.npy,SN Ib
ZTF21abbomrf,ZTF21abbomrf_alert_10.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_11.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_12.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_13.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_14.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_15.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_16.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_17.npy,SN II
ZTF21abbomrf,ZTF21abbomrf_alert_9.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_10.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_11.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_12.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_13.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_14.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_15.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_16.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_8.npy,SN II
ZTF21abbvzrd,ZTF21abbvzrd_alert_9.npy,SN II
ZTF21abbwbja,ZTF21abbwbja_alert_2.npy,SN Ia
ZTF21abbwbja,ZTF21abbwbja_alert_3.npy,SN Ia
ZTF21abcbfsr,ZTF21abcbfsr_alert_3.npy,SN II
ZTF21abcbfsr,ZTF21abcbfsr_alert_4.npy,SN II
ZTF21abcbfsr,ZTF21abcbfsr_alert_5.npy,SN II
ZTF21abcbfsr,ZTF21abcbfsr_alert_6.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_17.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_19.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_21.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_22.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_24.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_26.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_28.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_29.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_31.npy,SN II
ZTF21abcixor,ZTF21abcixor_alert_33.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_24.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_27.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_29.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_32.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_34.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_37.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_39.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_42.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_44.npy,SN II
ZTF21abcjpnm,ZTF21abcjpnm_alert_47.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_11.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_12.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_13.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_15.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_16.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_17.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_18.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_20.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_21.npy,SN II
ZTF21abcmtev,ZTF21abcmtev_alert_22.npy,SN II
ZTF21abcmzvk,ZTF21abcmzvk_alert_2.npy,SN II
ZTF21abcmzvk,ZTF21abcmzvk_alert_3.npy,SN II
ZTF21abcpazz,ZTF21abcpazz_alert_12.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_13.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_15.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_16.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_17.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_19.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_20.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_21.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_23.npy,SN Ia
ZTF21abcpazz,ZTF21abcpazz_alert_24.npy,SN Ia
ZTF21abcxswe,ZTF21abcxswe_alert_3.npy,SN Ia
ZTF21abcxswe,ZTF21abcxswe_alert_4.npy,SN Ia
ZTF21abcxswe,ZTF21abcxswe_alert_5.npy,SN Ia
ZTF21abcympb,ZTF21abcympb_alert_4.npy,SN Ia
ZTF21abcympb,ZTF21abcympb_alert_5.npy,SN Ia
ZTF21abcympb,ZTF21abcympb_alert_6.npy,SN Ia
ZTF21abcympb,ZTF21abcympb_alert_7.npy,SN Ia
ZTF21abczimc,ZTF21abczimc_alert_19.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_21.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_23.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_25.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_27.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_29.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_31.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_33.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_35.npy,SN II
ZTF21abczimc,ZTF21abczimc_alert_37.npy,SN II
ZTF21abdlvxh,ZTF21abdlvxh_alert_105.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_113.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_120.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_128.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_135.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_68.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_75.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_83.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_90.npy,SN Ia
ZTF21abdlvxh,ZTF21abdlvxh_alert_98.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_10.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_11.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_12.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_13.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_7.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_8.npy,SN Ia
ZTF21abdpgua,ZTF21abdpgua_alert_9.npy,SN Ia
ZTF21abduoun,ZTF21abduoun_alert_3.npy,SN II
ZTF21abduoun,ZTF21abduoun_alert_4.npy,SN II
ZTF21abduoun,ZTF21abduoun_alert_5.npy,SN II
ZTF21abdvcaf,ZTF21abdvcaf_alert_3.npy,SN Ia
ZTF21abdvcaf,ZTF21abdvcaf_alert_4.npy,SN Ia
ZTF21abdvcaf,ZTF21abdvcaf_alert_5.npy,SN Ia
ZTF21abdvcaf,ZTF21abdvcaf_alert_6.npy,SN Ia
ZTF21abebgfr,ZTF21abebgfr_alert_3.npy,SN IIn
ZTF21abebgfr,ZTF21abebgfr_alert_4.npy,SN IIn
